uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
335520416	8.25061224832e-06	0.000331358519915	0.00409969591659	0.00158704212179	3.26130508111e-05	0.5	0.111111111111	0.615384615385	0.38125
342373441	1.09867127204e-05	0.000795260447797	0.00336520874297	0.00200914980478	0.000172383268573	0.5	0.222222222222	0.769230769231	0.975
28551948	8.44806279785e-06	0.00055018018401	0.00260928711875	0.000252436947665	7.45441161397e-05	0.3	0.111111111111	0.615384615385	0.96875
58906742	1.94629827396e-06	0.000251332311332	0.0149941126709	0.0025367844085	9.31801451747e-06	0.3	0.111111111111	0.923076923077	0.1125
3065753301	0.000134238166461	0.000580190012229	0.00489705747862	0.00319891410729	0.000787372226726	0.9	0.222222222222	0.769230769231	0.90625
324171587	1.43715792838e-05	0.00244580099983	0.00593591385066	8.27662123491e-06	0.000149088232279	0.5	0.222222222222	0.692307692308	0.6875
16189392	0.000106806643686	0.00146172871615	0.00579015958663	0.000544187846196	0.00179371779461	0.2	0.222222222222	0.923076923077	0.61875
1018199904	2.39620345468e-05	0.000511417489228	0.00106457771274	0.000326926538779	0.000209655326643	0.6	0.222222222222	0.692307692308	0.33125
346137929	1.5908872848e-05	0.0014954897729	0.268489357081	0.00368930391546	0.000158406246797	0.5	0.111111111111	0.692307692308	0.84375
432137043	9.56224804164e-06	0.000432641690154	0.0218931478348	0.0109603156703	4.65900725873e-06	0.5	0.111111111111	0.461538461538	0.26875
60919240	0.00681232603108	0.00223948343082	0.0506467488225	0.00014691002692	0.038660442233	0.3	0.111111111111	0.769230769231	1.0
3350923527	9.32248666006e-06	0.000471404384936	0.00611310530888	0.00827662123491	0.000223632348419	0.9	0.111111111111	0.923076923077	0.99375
550131748	3.07458712843e-06	0.000210068797531	0.000717339613151	1.65532424698e-05	0.00011181617421	0.6	0.222222222222	0.615384615385	0.26875
131678361	1.22842449031e-05	0.000580190012229	0.0747719374457	0.120681414226	0.000125793195986	0.4	0.0	0.692307692308	0.25625
130344773	5.40591397398e-05	0.00206692691857	0.0403396360144	0.0848457134344	0.00138372515584	0.4	0.0	0.846153846154	0.9125
14587342	0.000266572345479	0.0205904933866	0.155804163428	0.0171905423049	0.00315880692142	0.2	0.111111111111	0.307692307692	0.90625
28042270	8.927585561e-06	0.000518919946282	0.0073791668572	0.00165739340229	3.72720580699e-05	0.3	0.111111111111	0.692307692308	0.6
3294014750	0.000107695171159	0.00239328380044	0.00629172573049	0.0104306119113	0.000288858450041	0.9	0.222222222222	0.846153846154	0.80625
56623848	3.75720188539e-05	0.000262585996914	0.000375817367049	2.06915530873e-06	0.000708169103327	0.3	0.111111111111	0.615384615385	0.2625
3231861678	8.74423862215e-07	3.62618757643e-05	0.00203198591614	0.000637299835088	1.86360290349e-05	0.9	0.111111111111	0.846153846154	0.825
18407451	2.18605965554e-05	0.000373872443225	0.0333977319493	0.000171739890624	0.00073612314688	0.2	0.0	1.0	0.975
96498932	8.61166468175e-05	0.000140045865021	0.263082159678	0.0305469398228	0.00128122699615	0.3	0.111111111111	0.846153846154	0.5375
19539739	7.72172684778e-05	0.00350614826356	0.00541720014633	0.000208984686182	0.000819985277537	0.3	0.777777777778	0.230769230769	0.675
287469883	4.80368979791e-05	0.00256834113172	0.0414942384197	0.0258147816317	0.000554421863789	0.5	0.333333333333	0.923076923077	0.9875
121536152	1.90962888619e-05	0.00118788903366	0.0669583657232	0.0166256629056	0.000116475181468	0.4	0.111111111111	0.461538461538	0.78125
38370559	0.000102138348551	0.00739867306543	0.0676071150944	0.0130211943578	0.00177508176558	0.3	0.0	1.0	0.975
53575971	3.61475541751e-05	0.00145922789714	0.0041254172573	0.000422107682981	0.000768736197691	0.3	0.111111111111	0.769230769231	0.975
25645556	2.90111271706e-05	0.00154925738179	0.00229491517673	8.89736782753e-05	0.00047987774765	0.3	0.222222222222	1.0	0.86875
185924125	2.43992464779e-06	0.000461401108863	0.0151070007774	0.00178981934205	7.92031233985e-05	0.4	0.111111111111	0.846153846154	0.15
16534580	2.04079246552e-05	0.00132293326064	0.075252069139	0.00938982679101	0.000470559733132	0.2	0.222222222222	0.615384615385	0.3
516880804	0.000104705205695	0.00108285463489	0.00400395537062	0.000117941852598	0.00210121227369	0.6	0.111111111111	1.0	0.88125
222953824	0.0271502826737	5.00163803646e-06	0.00329661850107	0.000250367792356	0.0196051025447	0.4	0.111111111111	0.0769230769231	1.0
47205120	1.20726907428e-05	7.75253895651e-05	0.00226490694591	0.000686959562498	8.85211379159e-05	0.3	0.111111111111	0.846153846154	0.31875
745743164	5.3875792801e-06	0.000360117938625	0.000485847546756	0.00130977531043	0.00011181617421	0.6	0.111111111111	1.0	0.99375
26420738	1.71358869773e-05	0.000238828216241	0.000943115826055	0.000202777220255	0.00025624539923	0.3	0.111111111111	0.769230769231	0.575
22703645	0.00372324039087	0.000128792179439	0.00197911427134	4.5521416792e-05	0.0183518295922	0.3	0.111111111111	0.846153846154	0.45625
1121730660	6.26200314231e-06	0.000835273552088	0.00271503040834	0.000140702560994	6.05670943635e-05	0.7	0.111111111111	0.461538461538	0.44375
455793433	4.48917927973e-05	0.000290095006115	0.00281648680781	0.000229676239269	6.52261016223e-05	0.6	0.111111111111	0.769230769231	0.975
75145849	2.15362135097e-05	0.000835273552088	0.105770439892	0.0208550163567	3.72720580699e-05	0.3	0.0	0.846153846154	0.29375
1407822289	0.000429328012737	0.00397380141997	0.00352953953084	0.00166153171291	0.00123929593082	0.7	0.222222222222	1.0	0.8
1169024594	5.2860332832e-05	0.000182559788331	0.000667325895103	0.0	0.000172383268573	0.7	0.222222222222	1.0	0.7125
462104542	0.00187435575588	0.00372747074667	0.0379418354749	0.00320512157322	0.0112701385589	0.6	0.111111111111	0.769230769231	0.9875
2284046858	3.92785557463e-05	0.0017555749508	0.00777641867484	5.37980380269e-05	0.000316812493594	0.8	0.111111111111	0.692307692308	0.2375
52973326	0.000192965601336	0.00693227031853	0.235117346472	0.00461007802785	0.00299108266011	0.3	0.0	1.0	0.88125
270127916	1.56973186878e-05	9.12798941653e-05	0.0826083725822	0.0148503276507	7.92031233985e-05	0.5	0.111111111111	0.615384615385	0.95
29993649	2.42864175925e-05	0.00239578461946	0.00243495358727	6.8282125188e-05	0.000204996319384	0.3	0.111111111111	0.615384615385	0.90625
20884200	0.000123180935687	0.0112624384486	0.0302025698477	0.00122080163215	0.00153747239538	0.3	0.0	0.769230769231	0.9125
1152122941	1.54716609169e-05	0.00105034398766	0.00361956422333	0.000109665231363	8.38621306572e-05	0.7	0.222222222222	0.846153846154	1.0
79039503	2.18888037767e-05	0.000693977277558	0.046849993141	0.00211881503614	0.000573057892824	0.3	0.222222222222	0.615384615385	0.96875
17236830	3.50615761527e-05	0.000513918308246	0.0153113425397	0.0112230983945	0.000493854769426	0.2	0.111111111111	0.769230769231	0.9875
14682928	2.30311962419e-05	0.0026208583311	0.0754163999268	0.0545822478889	0.0005870349146	0.2	0.222222222222	0.846153846154	0.7
631911372	1.20585871322e-05	0.00176682863638	0.00223918560519	0.00407623595819	3.26130508111e-05	0.6	0.0	1.0	0.9875
8370082	0.000359966455408	0.000758998572032	0.00196625360099	0.000206915530873	0.00263233910118	0.1	0.0	0.846153846154	0.7375
75632916	1.22842449031e-05	0.00132918530819	0.00215630572957	0.0022760708396	0.000181701283091	0.3	0.111111111111	0.923076923077	0.96875
31044441	2.44556609207e-05	0.00199190234802	0.0172575906534	0.0036044685478	0.000191019297608	0.3	0.222222222222	0.538461538462	0.625
40116885	0.00120626771793	0.000576438783702	0.019632527779	6.20746592618e-05	0.0119177405678	0.3	0.111111111111	0.538461538462	0.33125
405907549	1.04366719039e-05	0.000318854424824	0.000261500297224	2.2760708396e-05	4.65900725873e-05	0.5	0.111111111111	0.846153846154	0.375
357299551	2.87995730104e-05	0.00250582065626	0.0132507773561	0.00367275067299	0.000265563413748	0.5	0.222222222222	0.769230769231	0.9875
15427352	2.11554160213e-06	0.000842776009143	0.0013189331931	0.000167601580007	2.79540435524e-05	0.2	0.222222222222	0.615384615385	0.73125
44111074	7.75698587449e-06	0.00202066176673	0.00032008779551	4.13831061746e-06	0.0	0.3	0.111111111111	1.0	0.70625
21087670	2.04361318766e-05	0.000271338863478	0.00185336549454	0.000860768608431	0.000344766537146	0.3	0.111111111111	0.923076923077	0.9625
160330863	9.97125275139e-06	0.000627705573575	0.000272932004207	8.06970570404e-05	3.72720580699e-05	0.4	0.222222222222	0.615384615385	0.9375
893766840	4.92216012763e-06	0.000417636776044	0.000808793269011	0.000316580762235	3.26130508111e-05	0.6	0.111111111111	0.538461538462	0.85625
5741722	0.0278057056693	0.130796585882	0.0584060199369	0.000486251497551	0.127996906419	0.1	0.111111111111	0.692307692308	0.68125
152031457	8.22240502696e-06	0.000771502667123	0.208165668298	0.002466433128	0.000153747239538	0.4	0.111111111111	0.769230769231	0.8625
1246236312	0.000127905645265	0.0065996613891	0.00264644016645	0.00185810146724	0.000824644284796	0.7	0.111111111111	0.923076923077	0.99375
248441714	8.11521758578e-05	0.000867784199325	0.112080742146	0.0106292508209	0.000172383268573	0.5	0.0	0.615384615385	0.95625
1078398786	5.85299843257e-06	0.000390127766844	0.0820667954639	0.00114838119634	1.39770217762e-05	0.7	0.0	0.846153846154	0.1125
65006421	4.58367347129e-06	0.00249831819921	0.00110744661393	0.000198638909638	2.32950362937e-05	0.3	0.0	0.769230769231	0.7375
72468370	3.14510518184e-06	0.000291345415624	0.00126749051168	6.20746592618e-05	7.45441161397e-05	0.3	0.222222222222	0.384615384615	0.675
44166074	3.09715290552e-05	0.00234826905812	0.0439191892633	0.000175878201242	0.000545103849272	0.3	0.222222222222	0.692307692308	0.45625
244782701	4.04209482114e-05	0.00271713986331	0.0300882527779	0.0514040253347	0.000265563413748	0.5	0.111111111111	0.615384615385	0.99375
14827581	3.49769544886e-06	0.000148798731585	0.0015189880653	2.2760708396e-05	7.92031233985e-05	0.2	0.0	0.769230769231	0.65625
42884466	8.8570675076e-06	0.000503915032173	0.000583017056107	0.0	5.59080871048e-05	0.3	0.222222222222	0.769230769231	0.90625
39551130	3.17895384747e-05	0.00118288739562	0.00193481640679	0.000440730080759	0.000335448522629	0.3	0.222222222222	0.153846153846	0.63125
136435350	8.88527472896e-06	0.000774003486142	0.0198311536879	0.0087235587816	3.26130508111e-05	0.4	0.111111111111	0.692307692308	0.60625
206445421	7.67377457147e-05	0.00296847217464	0.0649778224885	0.00516047333997	0.00107157166951	0.4	0.222222222222	1.0	0.95
18303287	4.04773626541e-06	0.000453898651808	0.00126606154831	0.00103250849906	8.38621306572e-05	0.2	0.111111111111	0.461538461538	0.425
1544916589	1.27355604448e-05	5.5018018401e-05	0.000160043897755	2.89681743222e-05	0.000279540435524	0.7	0.111111111111	0.846153846154	0.2875
3227508954	5.21833595193e-06	0.00132043244162	0.000541577118295	0.00171532975094	5.12490798461e-05	0.9	0.0	0.923076923077	0.5875
1265423480	3.45256389468e-05	0.00243829854277	0.0014032420321	1.03457765436e-05	0.00044260568958	0.7	0.222222222222	0.769230769231	0.9625
73102369	1.52601067567e-05	0.00153425246768	0.0295581073666	0.000206915530873	0.000298176464559	0.3	0.0	0.846153846154	0.93125
460271344	1.65012244966e-05	0.00226074039248	0.0103885637203	0.00552878298492	7.92031233985e-05	0.6	0.0	0.615384615385	0.70625
6326912	5.01947504133e-05	0.0012066451763	0.191869769994	0.436008268345	0.000768736197691	0.1	0.111111111111	0.230769230769	0.91875
43447128	3.22972684592e-06	0.000725237515286	0.0307298573323	0.018055449224	6.52261016223e-05	0.3	0.0	0.923076923077	0.41875
1274730728	1.78269639006e-05	0.00038137490028	0.00117460789245	0.000196569754329	4.19310653286e-05	0.7	0.111111111111	0.923076923077	0.49375
23062002	2.82918430259e-05	0.00249956860872	0.0449123188074	0.0011856259919	0.000288858450041	0.3	0.222222222222	0.615384615385	0.93125
163421579	2.42723139818e-05	0.000678972363449	0.0105571813983	0.000364171334336	0.000246927384713	0.4	0.111111111111	0.923076923077	0.79375
930682063	0.000172515365849	0.000631456802103	0.0101099158626	0.00907117687346	0.000489195762167	0.6	0.111111111111	0.846153846154	0.65625
1457443520	2.40184489895e-05	0.00150049141094	0.00262357675248	0.00196155923267	0.000149088232279	0.7	0.111111111111	0.923076923077	0.9375
18129237	3.1775434864e-05	0.00263211201669	0.013982406603	0.00200087318354	0.00021897334116	0.2	0.111111111111	0.538461538462	0.9
214672188	6.44535008116e-06	0.00123290377599	0.00804220586218	0.00209812348305	0.000121134188727	0.4	0.111111111111	0.615384615385	0.45
28599157	8.80347378701e-05	0.00149298895388	0.00881813297362	0.00136978081438	0.000997027553369	0.3	0.111111111111	0.769230769231	0.15625
404361719	4.90946687802e-05	0.00469278688771	0.00290936942704	0.000175878201242	0.00036806157344	0.5	0.111111111111	0.615384615385	0.64375
4835514688	2.53864992256e-07	2.50081901823e-06	3.0008230829e-05	2.06915530873e-05	0.0	1.0	0.111111111111	0.923076923077	0.0875
379484142	7.601846157e-06	0.000247581082805	0.000551579861905	0.0	2.79540435524e-05	0.5	0.111111111111	0.923076923077	0.975
35548003	7.41990957921e-05	0.000658965811303	0.00338521423019	0.000144840871611	0.000703510096069	0.3	0.0	0.846153846154	0.39375
351168626	9.09682888917e-06	0.000582690831247	0.0409483744113	0.00647645611632	1.86360290349e-05	0.5	0.0	0.923076923077	0.2125
131839804	9.32389702113e-05	0.000925303036745	0.130158557776	0.000480044031625	0.00201735014303	0.4	0.0	1.0	0.96875
512764130	3.26216515049e-05	0.00257709399828	0.0355940486533	1.65532424698e-05	0.000251586391972	0.6	0.111111111111	0.692307692308	0.98125
13098322	2.48223547984e-06	9.50311226927e-05	0.00885385705794	8.27662123491e-06	5.59080871048e-05	0.2	0.111111111111	0.461538461538	0.425
2386082112	1.12546813233e-05	0.000822769456997	0.0059073345832	0.00303131252729	0.0	0.8	0.111111111111	0.769230769231	0.21875
3330180939	3.80797488384e-07	5.25171993828e-05	9.00246924871e-05	2.06915530873e-06	0.0	0.9	0.222222222222	0.923076923077	0.2125
32775800	0.000102081934108	0.00597945827258	0.031997347844	0.00266921034826	0.00188689793979	0.3	0.222222222222	0.692307692308	1.0
3141672447	0.000599304728663	0.00153425246768	0.0455996501898	0.030052411704	0.00256711299956	0.9	0.222222222222	0.846153846154	0.99375
50698933	2.55416389431e-05	0.00264336570227	0.0727713887238	0.138091286994	5.59080871048e-05	0.3	0.0	1.0	0.70625
216747924	3.17613312534e-05	0.00132793489868	0.0116431935617	0.00376793181719	0.00047987774765	0.4	0.111111111111	0.769230769231	1.0
396806693	5.40168289078e-06	0.000428890461626	0.0213229914491	0.00501356331305	3.26130508111e-05	0.5	0.0	0.615384615385	0.975
482337852	2.31863359594e-05	0.00101033088336	0.00412113036719	0.0153965846522	4.19310653286e-05	0.6	0.111111111111	0.846153846154	0.45625
4363357533	9.16734694257e-07	0.000201315930967	0.000120032923316	2.89681743222e-05	0.0	0.9	0.222222222222	1.0	0.25
110850383	1.31727723759e-05	0.00217196131733	0.0441792605972	0.0268679816838	0.000172383268573	0.4	0.0	0.846153846154	0.6
350429629	0.000136254982788	0.00964565895331	0.231334880424	0.0580708437395	0.001332476076	0.5	0.0	0.538461538462	0.79375
869078702	9.46352276687e-06	0.000786507581233	0.000867380767296	0.000198638909638	6.52261016223e-05	0.6	0.0	0.615384615385	0.85625
360876605	1.32714976507e-05	0.00250081901823	0.00418400475559	0.000279335966678	0.000214314333902	0.5	0.111111111111	0.615384615385	0.28125
18712812	1.82500722211e-05	0.00126416401371	0.0093968631396	9.51811442015e-05	0.0002935174573	0.3	0.111111111111	0.461538461538	0.65
42710590	4.55546624993e-06	0.000538926498428	0.00227490968951	0.000142771716302	1.86360290349e-05	0.3	0.111111111111	0.384615384615	0.0
454185721	0.000122518065985	0.000151299550603	0.0021863139604	8.69045229666e-05	0.000195678304867	0.6	0.111111111111	0.384615384615	0.3625
3386858859	2.83482574686e-05	8.00262085833e-05	2.2863413965e-05	1.65532424698e-05	4.65900725873e-05	0.9	0.333333333333	0.461538461538	0.0
56573807	5.04768226269e-05	0.00246455714246	0.021020051214	0.00252436947665	0.000843280313831	0.3	0.111111111111	1.0	0.975
3266547816	3.82207849452e-06	0.000105034398766	0.00036581462344	0.000589709262988	5.59080871048e-05	0.9	0.0	0.769230769231	0.63125
55261809	1.18752401933e-05	0.00086153215178	0.00922252960812	0.0013759882803	4.19310653286e-05	0.3	0.111111111111	0.692307692308	0.8875
1115643872	9.68918053777e-06	0.000880288294416	0.00820510768668	0.00196362838798	0.000195678304867	0.7	0.0	0.538461538462	0.94375
180058006	7.29156672202e-06	0.000433892099663	0.0373430998217	0.0197521565771	8.85211379159e-05	0.4	0.0	0.384615384615	0.4
1670726905	1.36663987498e-05	0.000735240791359	0.000607309433445	7.65587464229e-05	0.000135111210503	0.7	0.222222222222	0.769230769231	0.39375
18030431	0.000160428571495	0.00375372934636	0.00680901047144	7.24204358055e-05	0.00444469292483	0.2	0.0	0.692307692308	0.8625
508370809	0.00529204142135	7.87757990742e-05	0.00129606977914	8.69045229666e-05	0.00129520401793	0.6	0.222222222222	0.615384615385	0.625
80612021	0.000261156558978	0.00184060279742	0.0049613608304	0.000378655421497	0.00452389604823	0.3	0.222222222222	0.923076923077	0.91875
17628944	1.48793092683e-05	0.000927803855763	0.0458711532306	0.0947859355375	0.000396015616992	0.2	0.111111111111	0.538461538462	0.525
1978672945	2.92931993842e-05	0.00198815111949	0.0347681078239	0.00158290381118	0.0	0.7	0.111111111111	1.0	0.13125
1498686708	1.35394662536e-05	0.00183184993085	0.0224090036124	0.0472119166793	4.65900725873e-05	0.7	0.0	0.846153846154	0.6125
972632749	3.66270769383e-05	0.00131418039408	0.00757636380264	0.00187051639909	0.000181701283091	0.6	0.111111111111	0.692307692308	0.525
4049940747	2.53864992256e-07	8.00262085833e-05	0.000110030179706	1.65532424698e-05	9.31801451747e-06	0.9	0.333333333333	0.692307692308	0.83125
309282144	0.000137566618581	0.00173056676061	0.0117546527047	0.00541911775356	0.0025624539923	0.5	0.111111111111	0.615384615385	0.475
85692789	1.19598618574e-05	0.00131292998457	0.00524143765147	0.00113389710918	6.52261016223e-05	0.3	0.111111111111	1.0	0.68125
2753701960	8.96989639304e-06	0.0012479086901	0.00609309982167	0.00289888658753	6.9885108881e-05	0.8	0.111111111111	0.923076923077	0.875
57777146	1.47805839936e-05	0.00251832475136	0.0182464333074	8.48353676579e-05	7.45441161397e-05	0.3	0.111111111111	0.538461538462	0.98125
1059240924	0.00029288968301	0.0122865238366	0.0172933147378	0.00685718069313	0.00392754311911	0.7	0.111111111111	0.923076923077	0.325
72160645	2.41594850964e-05	0.00250957188479	0.0324260368558	0.00558258102295	0.000302835471818	0.3	0.111111111111	0.692307692308	0.81875
21008418	3.50756797634e-05	0.00291345415624	0.0300696762541	0.0319518962774	0.000423969660545	0.3	0.0	0.538461538462	0.89375
586076955	3.25652370622e-05	0.000337610567461	0.00120175819653	0.000235883705195	0.000377379587957	0.6	0.111111111111	0.692307692308	0.28125
1779465044	7.92622920266e-06	0.000537676088919	0.00084880424345	3.51756402484e-05	1.86360290349e-05	0.7	0.111111111111	1.0	0.3375
4809677963	8.46216640853e-08	8.7528665638e-06	2.71503040834e-05	4.13831061746e-06	0.0	1.0	0.111111111111	0.769230769231	0.0
313583882	3.20151962456e-06	0.00230575513481	0.0126477548127	0.00140288729932	2.32950362937e-05	0.5	0.0	0.923076923077	0.2125
561599944	1.77987566793e-05	0.00234951946763	0.00257213407106	0.000670406320028	1.86360290349e-05	0.6	0.111111111111	0.769230769231	0.88125
3154638695	5.35937205874e-06	0.00025383313035	0.00629172573049	0.0083676640685	4.19310653286e-05	0.9	0.111111111111	0.461538461538	0.55625
23565637	3.25793406728e-06	3.87626947825e-05	0.000174333531483	0.0	9.31801451747e-06	0.3	0.111111111111	0.230769230769	0.175
107773039	5.87838493179e-05	0.00015505077913	0.00473987150761	0.000225537928651	0.000787372226726	0.4	0.111111111111	0.461538461538	0.95
157013620	3.06048351775e-06	0.000153800369621	0.0018133545201	2.68990190135e-05	6.9885108881e-05	0.4	0.111111111111	0.615384615385	0.7125
3384941596	1.988609106e-06	0.000483908480027	0.000392964927523	0.000202777220255	0.0	0.9	0.111111111111	0.923076923077	0.84375
234053893	0.000124379742595	0.00221947687868	0.00268073528739	0.000670406320028	0.00292585655848	0.5	0.111111111111	0.538461538462	0.50625
327151632	4.21697959358e-06	0.000311351967769	0.00120032923316	6.41438145706e-05	5.12490798461e-05	0.5	0.111111111111	0.692307692308	0.99375
125468736	7.44670643951e-06	0.00163428522841	0.00194196122365	4.96597274095e-05	8.38621306572e-05	0.4	0.0	0.692307692308	0.4
4053359364	1.66563642141e-05	0.000949060817418	0.000817367049248	0.00206087868749	6.52261016223e-05	0.9	0.111111111111	0.769230769231	0.49375
18183900	1.00981852475e-05	0.000909047713126	0.0685716653711	0.0486396338423	5.59080871048e-05	0.2	0.0	0.846153846154	0.175
1325499482	3.22972684592e-06	0.000640209668666	0.000768782294572	0.00502804740021	4.65900725873e-06	0.7	0.0	0.923076923077	0.08125
24162430	2.03091993805e-05	0.000882789113435	0.00939972106635	0.00368930391546	0.000358743558922	0.3	0.111111111111	1.0	0.475
117091842	8.36344113376e-06	0.000227574530659	0.00337235355983	0.0002607135689	9.78391524334e-05	0.4	0.222222222222	1.0	0.9375
295855693	0.000109035014174	0.000193813473913	0.0143339315927	2.48298637047e-05	0.00174712772202	0.5	0.111111111111	0.615384615385	1.0
21667122	4.27339403631e-06	0.00113037019624	0.0106614957245	0.00019450059902	3.26130508111e-05	0.3	0.0	0.769230769231	0.80625
3384641532	3.00406907503e-06	0.000358867529116	9.28826192327e-05	1.24149318524e-05	2.32950362937e-05	0.9	0.111111111111	0.846153846154	0.7375
3354059817	1.58524584053e-05	0.00119914271924	0.000195767982075	0.000662129698793	0.000144429225021	0.9	0.222222222222	0.615384615385	0.80625
115745371	7.24925588997e-05	0.00287469146145	0.00827941378207	0.000182085667168	0.00143963324295	0.4	0.111111111111	0.615384615385	0.23125
14373338	3.49064364352e-05	0.00341486836939	0.011897549042	0.00405140609449	0.000423969660545	0.2	0.111111111111	0.923076923077	0.8875
54964066	1.52601067567e-05	0.00163803645694	0.010088481412	0.0227317402217	1.39770217762e-05	0.3	0.0	0.769230769231	0.35
752209266	4.62598430333e-06	0.000182559788331	0.024143765147	0.0147592848172	0.000139770217762	0.6	0.0	0.538461538462	0.0
378933826	0.000421542819641	0.00289594842311	0.0377703598701	0.000190362288403	0.00206394021562	0.5	0.111111111111	0.923076923077	0.90625
120165393	1.75166844657e-05	0.00016880528373	0.00102027984819	0.00122907825338	9.31801451747e-05	0.4	0.111111111111	0.923076923077	0.1125
49842959	8.44665243678e-05	0.000686474820504	0.101509271114	0.00477561045254	0.00127190898163	0.3	0.222222222222	0.923076923077	0.95
4411226787	7.05180534044e-08	1.00032760729e-05	9.00246924871e-05	1.65532424698e-05	0.0	0.9	0.111111111111	0.923076923077	0.35625
276128578	1.5556282581e-05	0.0024007862575	0.0125420115232	0.00542325606418	0.000186360290349	0.5	0.0	0.538461538462	1.0
3372916931	0.000129104452173	6.25204754557e-05	0.000240065846632	0.00116700359412	0.000204996319384	0.9	0.0	0.692307692308	0.10625
162960384	0.000124563089534	0.00165679259958	0.00526573002881	0.000906290025223	0.00239938873825	0.4	0.111111111111	0.538461538462	0.925
376474550	6.73024301692e-05	0.00323480940008	0.00161187068453	0.00212088419145	0.000712828110586	0.5	0.111111111111	0.769230769231	0.775
1905848982	1.94488791289e-05	0.000632707211612	0.00262357675248	0.00123528571931	0.000116475181468	0.7	0.111111111111	0.692307692308	0.3
21318519	6.86986876266e-05	0.00135669431739	0.0152113151036	0.00387759704856	0.00066157903074	0.3	0.111111111111	0.307692307692	0.63125
90973104	8.47627001921e-06	0.000375122852734	0.077076855366	0.0497549085537	2.32950362937e-05	0.3	0.0	0.846153846154	0.4625
47371672	5.37347566942e-06	1.37545046003e-05	0.00129178288902	0.0	6.9885108881e-05	0.3	0.222222222222	0.461538461538	0.35
3386551109	1.38215384673e-06	7.25237515286e-05	0.000307227125154	2.06915530873e-05	9.31801451747e-06	0.9	0.111111111111	1.0	0.08125
74605052	2.63032339198e-05	0.000999077197782	0.0311971283552	0.00275818402653	0.000284199442783	0.3	0.111111111111	0.538461538462	0.55
3220609116	5.41155541826e-05	0.000256333949368	0.000694476199186	0.000335203160014	0.000223632348419	0.9	0.333333333333	0.692307692308	1.0
3201364209	4.17043767834e-05	0.00154300533425	0.00262357675248	0.000192431443712	0.000251586391972	0.9	0.0	0.923076923077	0.70625
72961116	0.000102970461581	0.00339111058872	0.0472729662993	0.0404002574029	0.00105759464773	0.3	0.111111111111	0.846153846154	0.975
18685740	7.47068257766e-05	0.000816517409452	0.00490706022223	0.000353825557793	0.0011181617421	0.3	0.222222222222	0.230769230769	0.96875
258885469	0.00103369593763	0.0013304357177	0.0470357583794	0.00084628452127	0.009867777374	0.5	0.111111111111	0.923076923077	0.78125
36276015	1.41036106809e-07	0.000257584358878	0.000224347249531	8.27662123491e-06	0.0	0.3	0.0	0.923076923077	0.0
363768752	1.45690298334e-05	2.50081901823e-05	0.00299939411953	2.2760708396e-05	1.86360290349e-05	0.5	0.111111111111	1.0	0.96875
22511812	2.45261789741e-05	0.00214820353666	0.0150955690704	0.00393967170782	0.000284199442783	0.3	0.0	0.230769230769	0.83125
47819870	6.14917425687e-06	0.000178808559803	0.000367243586812	0.000595916728914	4.65900725873e-06	0.3	0.111111111111	0.461538461538	0.13125
3165606911	1.97450549532e-06	1.25040950911e-06	0.000130035666926	0.0	0.0	0.9	0.111111111111	1.0	0.2625
24538779	5.00960251385e-05	0.00234951946763	0.146690235036	0.00260506653369	0.00137440714133	0.3	0.0	0.461538461538	0.93125
4874091305	8.05316169878e-06	0.000380124490771	0.000374388403676	0.000111734386671	1.39770217762e-05	1.0	0.222222222222	0.846153846154	0.725
35672554	0.000135479284201	0.00992575068335	0.046271262975	0.0109520390491	0.00184496687446	0.3	0.0	0.461538461538	0.95625
367978765	2.76430769345e-06	0.00249581738019	0.0069161827244	4.75905721008e-05	2.79540435524e-05	0.5	0.0	0.923076923077	0.80625
1223645563	1.31586687653e-05	0.0012754176993	0.0193624537016	0.016675322633	5.12490798461e-05	0.7	0.111111111111	0.230769230769	0.0625
2266694804	7.6723642104e-06	0.000521420765301	0.00451266633134	0.0415176012696	1.39770217762e-05	0.7	0.111111111111	0.769230769231	0.51875
2170658222	7.74288226381e-06	0.000153800369621	0.000330090539119	0.00047176741039	1.86360290349e-05	0.7	0.111111111111	0.846153846154	0.0
20567250	6.24789953163e-06	0.000658965811303	0.0292180140839	0.00245608735146	6.9885108881e-05	0.3	0.222222222222	0.769230769231	0.71875
1042747801	2.41453814857e-05	0.000835273552088	0.000255784443733	0.000831800434109	2.79540435524e-05	0.6	0.0	0.230769230769	0.8625
112508171	7.14347880987e-05	0.0046515233739	0.0011617472221	2.06915530873e-06	0.00108088968403	0.4	0.111111111111	0.769230769231	0.4125
237168787	6.0504489821e-06	0.000476406022973	0.0170846860853	0.00126011558302	6.9885108881e-05	0.5	0.111111111111	1.0	0.8875
1019903540	1.325739404e-06	0.000328857700897	0.000330090539119	0.000537980380269	0.0	0.6	0.111111111111	0.846153846154	0.5125
15197471	3.00406907503e-06	0.000641460078176	0.0155614111299	0.00211881503614	6.05670943635e-05	0.2	0.111111111111	0.615384615385	0.44375
22154680	0.000105170624847	0.00157301516247	0.00381247427866	0.0002607135689	0.00103429961144	0.3	0.0	0.615384615385	0.675
803331092	6.57087221622e-05	0.000842776009143	0.0161458571494	0.00828696701146	0.000121134188727	0.6	0.0	0.615384615385	0.4625
