uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	name_words	screen_name_length	description_length	created_year
720239197	0.256578842329	0.505642970653	0.704672294149	0.909204595273	0.116870132927	0.0	0.538461538462	0.55	0.6
17458783	0.600286016926	0.295732411249	0.66043752325	0.355850372039	0.706409144192	0.142857142857	0.538461538462	0.38125	0.2
327706695	0.210646545764	0.803866405841	0.522323597168	0.656259802715	0.211225809987	0.142857142857	1.0	0.9875	0.5
16210489	1.0	0.904866551415	0.851358100567	0.608989989831	0.824551796074	0.0	0.846153846154	0.98125	0.2
1214819664	0.480726341131	0.368566209366	0.70131834642	0.91984988969	0.592074517109	0.142857142857	0.538461538462	0.98125	0.7
2945773214	0.433611179036	0.80690682394	0.480652235141	0.572866524655	0.388234178023	0.428571428571	0.846153846154	0.80625	0.8
78894518	0.504619471949	0.765097373664	0.888401576301	0.326098836216	0.675668278218	0.142857142857	0.384615384615	0.44375	0.3
17340781	0.744140287259	0.660181218944	0.63024670421	0.840111876484	0.841426663972	0.142857142857	0.384615384615	0.55	0.2
5781452	1.0	0.803457592024	1.0	0.725208617237	1.0	0.285714285714	0.846153846154	0.98125	0.1
21984164	0.452537725588	0.803662100729	0.796729851397	0.661656357201	0.524963468457	0.0	0.615384615385	0.85625	0.3
365764168	0.402854651411	0.650927728771	0.879912831616	0.952524205498	0.233740265854	0.142857142857	0.384615384615	0.2625	0.5
258408570	0.640606338964	0.704241084932	0.795518494068	0.701743700671	0.328095942914	0.142857142857	0.615384615385	0.41875	0.5
610183411	0.434898559173	0.57375749306	0.43972906463	0.758742823625	0.555704334431	0.142857142857	0.769230769231	0.68125	0.6
18402924	0.451760435752	0.684946380436	0.646620431951	0.161086641872	0.552552691993	0.142857142857	1.0	0.68125	0.2
3405913271	0.319569571638	0.629161709534	0.646474421908	0.912169824811	0.211225809987	0.142857142857	0.615384615385	0.89375	0.9
440567869	0.735771073069	0.316503159534	0.863259850201	0.768837836853	0.718721763324	0.285714285714	1.0	0.9	0.5
383340290	0.361960433433	0.477113170232	0.85438779198	0.849591623507	0.0	0.0	0.846153846154	0.50625	0.5
3310017948	0.335575160225	0.50520585767	0.503151952546	0.75016386403	0.477702325591	0.0	0.615384615385	0.39375	0.9
142860446	0.377299875318	0.845160296056	0.76879741224	0.702463119819	0.606535486064	0.285714285714	0.923076923077	1.0	0.4
18893580	0.949162400598	1.0	0.685774097011	0.841528727862	0.825814782963	0.142857142857	0.769230769231	0.1625	0.3
163194830	0.445014801251	0.814897827132	0.706852287232	0.855414356119	0.472668878339	0.0	0.769230769231	0.95	0.4
200182725	0.226236539533	0.811876182182	0.729040731993	0.445830088967	0.350610398781	0.142857142857	0.692307692308	0.14375	0.4
331208078	0.990690326926	1.0	0.85838161538	0.88134906926	0.517298150252	0.142857142857	0.615384615385	0.3375	0.5
1940115192	0.0	0.0797621292083	0.0716841433367	0.485633683313	0.0683646452166	0.285714285714	0.615384615385	0.86875	0.7
3376749479	0.539727704512	0.828830958713	0.128231003273	0.397381586867	0.49645585316	0.428571428571	0.923076923077	0.85	0.9
16311464	0.507978937468	0.525995325051	0.439085381636	0.0	0.624068979647	0.0	1.0	0.51875	0.2
3952120043	0.533643924848	0.0	0.0	0.578278045685	0.0683646452166	0.142857142857	1.0	0.0	0.9
212006850	0.242251415296	0.672550284551	0.832964634655	0.609217723167	0.539321752901	0.0	1.0	0.93125	0.4
59243142	0.410029149243	0.170933331688	0.438068476547	0.352949045473	0.558798145291	0.142857142857	0.923076923077	0.3875	0.3
17452615	0.339968108019	0.548091840551	0.557729175699	0.671891449213	0.444966075841	0.142857142857	0.692307692308	0.65625	0.2
322221442	0.459883916192	0.671774387717	0.812533927112	0.879287810599	0.379585720233	0.142857142857	0.615384615385	0.94375	0.5
41921355	0.233336817581	0.295732411249	0.202730675653	0.329876218773	0.31560074882	0.285714285714	1.0	0.90625	0.3
3343448255	0.493119402986	0.842301736151	0.730595136262	0.710550285916	0.549341014674	0.285714285714	0.692307692308	0.5125	0.9
39617434	0.307283594569	0.273974883766	0.96417046121	0.546868139757	0.116870132927	0.0	0.692307692308	0.28125	0.3
1708437751	0.0	0.207605258978	0.38680463573	0.541197107364	0.25359942336	0.0	0.846153846154	1.0	0.7
4140183553	0.501492293204	0.871307981189	0.24860290293	0.532773458093	0.438834201504	0.142857142857	0.692307692308	0.86875	0.9
156752362	0.842275327019	1.0	1.0	1.0	0.903956541467	0.142857142857	0.615384615385	0.99375	0.4
278722204	0.404717293951	0.383348759336	0.911357771524	0.935961901699	0.154493912169	0.142857142857	0.538461538462	0.3875	0.5
72380703	0.419275849813	0.794678832401	0.75283875601	0.478336535166	0.438834201504	0.142857142857	0.615384615385	0.41875	0.3
2940099646	0.368665242851	0.793930032364	0.425519149366	0.802903287525	0.211225809987	0.285714285714	0.769230769231	0.0	0.8
14816721	0.330056701235	0.821842353521	0.886899738641	0.751873881651	0.462127448414	0.0	0.384615384615	0.98125	0.2
2369921389	0.426585720294	0.797857385378	0.232116393559	0.521956443479	0.185234778144	0.142857142857	0.538461538462	0.46875	0.8
90448142	0.299911548133	0.590015435118	0.637762816704	0.626895753502	0.411799154181	0.142857142857	0.923076923077	0.7375	0.3
2316330168	0.430278897264	0.513355862556	0.788330007053	1.0	0.154493912169	0.0	0.846153846154	0.325	0.8
177798012	0.106851114973	0.314296423562	0.910970327378	0.708631059595	0.0683646452166	0.0	1.0	0.6125	0.4
18281189	0.437867229748	0.40008001402	0.385510466826	0.194763730166	0.561836208768	0.285714285714	0.461538461538	0.8	0.2
163713514	0.274068958207	0.75997742258	0.589395598813	0.654249343996	0.388234178023	0.0	0.384615384615	0.6625	0.4
32358674	0.33851563322	0.627721531918	0.886837280662	0.608989989831	0.154493912169	0.142857142857	0.692307692308	0.19375	0.3
226260943	0.353661001677	0.594028331901	0.779337291868	0.810795832993	0.339728690313	0.142857142857	0.846153846154	1.0	0.4
42350096	0.315198040545	0.422867793472	0.728854305067	0.831729871787	0.233740265854	0.0	0.846153846154	0.5	0.3
754288802	0.365134329889	0.778696530905	0.746972363764	0.497422441075	0.339728690313	0.142857142857	0.846153846154	0.975	0.6
44960116	0.796753830833	0.703243233041	0.73829136921	0.890926724667	0.869857795728	0.142857142857	0.615384615385	0.65	0.3
3554869994	0.476474334129	0.960031002049	0.227528017804	0.343703514581	0.25359942336	0.142857142857	0.769230769231	0.825	0.9
23006373	0.125175490863	0.482559736337	0.893945269757	0.87504937506	0.211225809987	0.285714285714	0.769230769231	0.8	0.3
1891432459	0.344256727868	0.30171605575	0.172717670932	0.464851317162	0.487339689214	0.142857142857	0.692307692308	0.95625	0.7
333675022	0.823465534867	1.0	0.730467376644	0.741873922661	0.760566824661	0.428571428571	0.846153846154	0.8125	0.5
36710767	0.400283320928	0.585034725337	0.581360712847	0.644666340152	0.611092735409	0.142857142857	0.692307692308	0.88125	0.3
64269721	0.822668153121	0.386494023475	0.791039430231	0.574810056753	0.904746275751	0.142857142857	0.769230769231	0.675	0.3
245204777	0.431444938829	0.806504027996	0.285238565301	0.534707600561	0.45088275173	0.142857142857	0.846153846154	0.9625	0.5
10825502	0.517517568821	0.61195614601	0.909009492131	0.923519052221	0.771332691173	0.142857142857	0.692307692308	0.90625	0.1
2449372477	0.21503356457	0.0	0.0882957567209	0.383203962532	0.0	0.142857142857	1.0	0.55	0.8
749937876	0.209160199432	0.102771342074	0.584472398172	0.51520632944	0.49645585316	0.142857142857	1.0	0.96875	0.6
43182702	0.778678741588	0.720808140187	1.0	0.872672933384	0.900760086282	0.571428571429	0.538461538462	1.0	0.3
139415862	0.84065500158	0.98990066909	0.907580613027	0.669179518929	0.882456780506	0.142857142857	1.0	0.5	0.4
2237466028	0.0824860272708	0.450353383873	0.157764846305	0.448131081295	0.0	0.142857142857	1.0	0.93125	0.7
2454631243	0.0996980983516	0.192109261681	0.364833902107	0.720232420264	0.0	0.0	0.923076923077	0.7125	0.8
56371915	0.249954516013	0.558813669552	0.270733491099	0.42378646165	0.472668878339	0.142857142857	0.692307692308	0.5125	0.3
358091193	0.611723434573	0.828740531539	0.909072694755	0.399252459246	0.645539420035	0.0	0.923076923077	0.96875	0.5
516017027	0.435893548246	0.76815774156	0.489899202246	0.309378600348	0.432470881747	0.0	0.692307692308	0.85	0.6
4493507062	0.0305335045719	0.0	0.0	0.0693762404732	0.116870132927	0.285714285714	0.923076923077	0.625	0.9
75880118	0.431154133516	0.801814144058	0.501740723397	0.219917479182	0.558798145291	0.142857142857	0.692307692308	0.9875	0.3
43648713	0.13443854997	0.349856020389	0.754112939254	0.618550191816	0.271364045096	0.142857142857	1.0	0.4	0.3
1955118518	0.185258842879	0.354468000276	0.202310116584	0.408115658811	0.0683646452166	0.142857142857	0.307692307692	0.8625	0.7
32453116	0.83302091481	0.939792497711	0.787573874351	0.361412289428	0.876041573394	0.285714285714	0.692307692308	0.4125	0.3
622455036	0.268425059503	0.539758546097	0.638097160569	0.757043308124	0.467480531708	0.0	0.846153846154	0.9	0.6
476256944	1.0	0.254144692812	0.5292945493	0.0	1.0	0.285714285714	0.769230769231	0.46875	0.6
3152042415	0.788938429511	1.0	0.352002844439	0.628409411963	0.50510431095	0.142857142857	1.0	0.8625	0.9
3279219698	0.488835607995	0.61479756226	0.263226133558	0.664707675594	0.45088275173	0.285714285714	1.0	0.80625	0.9
23636341	0.633771506282	0.825550213514	1.0	0.663392429886	0.734575792818	0.0	0.846153846154	0.8625	0.3
15693692	0.345430156687	0.537153667469	0.718486895649	0.882021862011	0.425857957266	0.142857142857	0.461538461538	0.78125	0.2
3515560155	0.454977301357	0.0	0.116266257884	0.219917479182	0.350610398781	0.285714285714	0.923076923077	0.69375	0.9
480814884	0.414232867748	0.513775974204	0.485652141343	0.0	0.687505275141	0.142857142857	0.615384615385	0.9125	0.6
1072803127	0.203089373673	0.479110504421	0.1000929487	0.248711220538	0.339728690313	0.285714285714	0.692307692308	0.88125	0.7
4504018427	0.429105277797	0.772842612398	0.0	0.179334980064	0.116870132927	0.142857142857	1.0	0.8	0.9
27187005	0.302896575763	0.207605258978	0.276593967988	0.219917479182	0.418975043998	0.142857142857	0.692307692308	0.68125	0.3
8512722	0.485743054277	0.57624886773	0.568694449795	0.289293719655	0.586964793917	0.0	0.769230769231	0.95625	0.1
242892689	0.80727987982	0.738677756546	0.589219911524	0.54771277564	0.964490106092	0.142857142857	0.923076923077	0.675	0.5
22857194	0.6517101432	0.796168285571	1.0	0.587450638875	0.781452205428	0.0	0.538461538462	0.4875	0.3
165085226	1.0	0.0	0.482336760092	0.401089001748	0.805798268505	0.142857142857	0.846153846154	0.6875	0.4
14364749	0.512764924535	0.50078274534	0.866846000504	0.917169658373	0.45088275173	0.0	0.923076923077	0.39375	0.2
4584443975	0.734310549422	1.0	0.539344294722	0.8684629725	0.549341014674	0.285714285714	0.615384615385	0.25625	0.9
39013861	0.243077915868	0.492572671825	0.783029325495	0.780954351791	0.379585720233	0.142857142857	0.923076923077	1.0	0.3
354337709	0.341408993801	0.44514289183	0.85089327764	1.0	0.45088275173	0.142857142857	0.692307692308	0.38125	0.5
32726850	0.23890705935	0.790689578703	0.00153515567193	0.376453848494	0.0	0.0	0.769230769231	0.0	0.3
74773564	0.641334892892	0.601552678591	0.692367767533	0.720681585228	0.791770264208	0.142857142857	0.692307692308	0.775	0.3
1947485857	0.03318928861	0.0866035783244	0.0882957567209	0.230462882346	0.116870132927	0.142857142857	0.230769230769	0.7875	0.7
25162697	0.391618993668	0.385712215032	0.16595326477	0.0	0.621974443877	0.0	0.692307692308	0.99375	0.3
82181907	0.435751742145	0.805898347867	0.437510991014	0.438591603765	0.586964793917	0.0	0.923076923077	0.68125	0.3
38021361	0.976602196553	0.669625420772	1.0	0.817460117238	1.0	0.142857142857	0.846153846154	0.81875	0.3
51795253	0.427923981288	0.812953478452	1.0	0.783975976658	0.630200853985	0.142857142857	0.769230769231	0.56875	0.3
123008115	0.610164064533	0.845993526872	0.707577709109	0.751600040829	0.524963468457	0.0	0.461538461538	1.0	0.4
36806703	0.936143115998	0.524407506933	0.590201218665	0.740535329652	0.882905803304	0.142857142857	0.769230769231	0.5125	0.3
893568606	0.911821740332	1.0	0.831590356246	0.636174922021	0.774773789409	0.142857142857	0.615384615385	0.99375	0.6
2689468341	0.185258842879	0.532226527608	0.211706913478	0.672134383211	0.211225809987	0.0	0.923076923077	0.8875	0.8
523591464	0.117075924433	0.152263696898	0.0900367473505	0.179334980064	0.211225809987	0.571428571429	0.846153846154	0.9875	0.6
4640092346	0.0	0.137054927735	0.136798156727	0.462907785064	0.0	0.285714285714	0.538461538462	0.675	0.9
18444665	0.598911831019	0.639197423696	0.484554833707	0.626130252577	0.63219623776	0.142857142857	0.846153846154	0.91875	0.2
411918721	0.299006332905	0.61376886603	0.447602093705	0.161086641872	0.185234778144	0.285714285714	0.538461538462	0.99375	0.5
1149344839	0.286806002366	0.446312265182	0.75412514058	0.910904968335	0.0683646452166	0.142857142857	0.846153846154	0.1625	0.7
3415493212	0.290965036102	0.629161709534	0.258306709767	0.668300991274	0.411799154181	0.0	0.923076923077	0.875	0.9
428631601	0.771926924932	1.0	1.0	1.0	0.561836208768	0.142857142857	0.923076923077	0.35	0.5
408454349	1.0	0.412822176327	0.515760167911	0.444659446872	0.995920576141	0.142857142857	0.769230769231	0.3875	0.5
16887628	1.0	0.595160607701	1.0	0.972752975078	1.0	0.142857142857	0.615384615385	0.84375	0.2
3297391523	0.113731568487	0.50078274534	0.491157667648	0.697126241762	0.211225809987	0.142857142857	0.538461538462	0.775	0.9
698193	0.614697051701	0.710932893042	1.0	1.0	0.818090930489	0.142857142857	0.307692307692	0.5875	0.1
29325242	0.476474334129	0.751061643282	0.518163850638	0.762599610199	0.477702325591	0.142857142857	0.384615384615	0.74375	0.3
3495085120	0.361533001139	0.751984001994	0.415556745094	0.565398815959	0.233740265854	0.142857142857	0.538461538462	0.8	0.9
27588562	0.336560647309	0.62796226446	0.630893808266	0.912136743086	0.567752884657	0.0	0.384615384615	0.95	0.3
82151660	0.56856578287	0.621857576758	0.659991694504	0.695794242433	0.765136425786	0.142857142857	0.769230769231	1.0	0.3
4661146402	0.210152455004	0.484020414874	0.375860929278	0.676525465629	0.328095942914	0.285714285714	0.615384615385	0.0	0.9
2860625852	0.325412700932	0.515863728405	0.594099866757	0.589687352248	0.0683646452166	0.0	0.538461538462	0.5125	0.8
3306293186	0.452408409392	0.664857164425	0.35408363707	0.46580911163	0.404304233122	0.142857142857	0.692307692308	0.60625	0.9
1604701051	0.0291908213614	0.198058213516	0.116266257884	0.343703514581	0.0	0.142857142857	0.846153846154	0.65	0.7
24952046	0.386660948028	0.57562885376	0.894183826129	0.971943171507	0.608829507318	0.142857142857	0.615384615385	0.5875	0.3
285638570	0.462471740248	0.691405026085	0.747609757438	0.92892228364	0.432470881747	0.285714285714	0.692307692308	0.85	0.5
1684036974	0.0903390062411	0.462559516817	0.0	0.230462882346	0.185234778144	0.142857142857	0.692307692308	0.0	0.7
899049446	0.192494543472	0.586806458368	0.205643228496	0.54771277564	0.211225809987	0.142857142857	0.538461538462	0.7125	0.6
146447628	0.342838474035	0.780763722656	0.0	0.0	0.549341014674	0.142857142857	1.0	0.0	0.4
2317178662	0.952835268082	0.04985850027	0.596969506617	0.989943433032	0.487339689214	0.0	0.769230769231	0.33125	0.8
289781545	0.322780146152	0.410058168647	0.260641091111	0.109958739591	0.211225809987	0.285714285714	0.538461538462	0.99375	0.5
275857287	0.0383864835422	0.396395454223	0.48268542222	0.689570637775	0.0	0.142857142857	0.692307692308	0.225	0.5
1406922781	0.305249574001	0.463633992926	0.847009682485	1.0	0.370469556287	0.142857142857	0.461538461538	0.225	0.7
3380367683	0.483578977333	0.537527823394	0.425619644074	0.326098836216	0.615530043109	0.0	0.769230769231	0.78125	0.9
357827599	0.361746843745	0.433688333478	0.925798981299	1.0	0.116870132927	0.0	0.846153846154	0.13125	0.5
33313202	0.504522562873	0.36251705027	0.576859185331	0.868752615886	0.350610398781	0.0	0.692307692308	0.825	0.3
3322149778	0.488518133445	0.714751132818	0.687878748946	0.90323820343	0.388234178023	0.285714285714	0.692307692308	0.5	0.9
21265120	1.0	0.780649423311	1.0	0.834905250658	1.0	0.142857142857	0.615384615385	0.925	0.3
23241163	0.481498802082	0.651142736091	0.7501836359	0.941120555212	0.360832192664	0.142857142857	1.0	0.6875	0.3
196536113	0.329801810494	0.602916301335	0.693919635076	0.800476169976	0.388234178023	0.285714285714	0.461538461538	0.6	0.4
19914257	0.946238239787	0.74867065156	0.812617771841	0.670050402369	1.0	0.142857142857	0.307692307692	0.98125	0.3
24638657	0.647323827765	0.686037035623	0.628398512519	0.534707600561	0.75005527652	0.142857142857	0.615384615385	0.7375	0.3
632564853	0.326455070694	0.488341089577	0.340814599416	0.523038494645	0.31560074882	0.285714285714	0.692307692308	1.0	0.6
3135645112	0.0	0.36426365203	0.0	0.477491899284	0.0	0.285714285714	1.0	0.1	0.9
401569702	0.327749628638	0.46470287278	0.796032141164	0.953177734798	0.154493912169	0.285714285714	0.769230769231	0.25	0.5
344412867	0.258481811043	0.479110504421	0.875104476145	0.573518570988	0.211225809987	0.142857142857	0.846153846154	0.8375	0.5
343327974	0.894403261415	1.0	0.822553956493	0.737991877584	0.798560764231	0.142857142857	0.923076923077	0.7875	0.5
19789188	0.527945018511	0.41824095893	0.549467059984	0.0	0.667824633227	0.142857142857	0.384615384615	0.53125	0.3
180839707	0.282548922596	0.0	0.281736911415	0.0	0.411799154181	0.285714285714	1.0	0.79375	0.4
483482112	0.166105538425	0.478612990315	0.63048968327	0.946402937013	0.0683646452166	0.285714285714	0.538461538462	0.5375	0.6
1055531124	0.532982724806	0.788280299006	0.609590698104	0.620194397302	0.624068979647	0.285714285714	0.846153846154	0.5	0.7
2246241658	0.291281029288	0.800365251226	0.377921122891	0.568862440397	0.350610398781	0.285714285714	0.384615384615	0.6625	0.7
25952311	0.506450932076	0.746251474612	0.876384581722	1.0	0.589539011265	0.0	0.230769230769	0.5375	0.3
41487586	0.0421885199706	0.431819812516	0.328947361565	0.248711220538	0.0	0.0	1.0	0.75	0.3
82132833	0.678977289381	0.454876420238	0.575981340529	0.219917479182	0.839697336389	0.0	1.0	0.975	0.3
177641630	0.292539501697	0.616839613616	0.393982932331	0.680285644893	0.339728690313	0.285714285714	0.692307692308	0.9875	0.4
3234206654	0.512486879738	0.850760669188	0.967686340647	0.823788251997	0.727962868336	0.0	0.923076923077	0.98125	0.9
854992056	0.776563554328	1.0	0.923836632025	0.949821159429	0.79929865583	0.142857142857	0.461538461538	0.64375	0.6
191867394	0.943291562406	0.65285473324	0.884376394332	0.917043720944	1.0	0.142857142857	1.0	0.56875	0.4
230871431	0.0166351055424	0.093224296612	0.0	0.0	0.0	0.0	1.0	0.3875	0.4
773670450	0.433754675317	0.410058168647	0.995231375085	0.868905617839	0.45659882324	0.0	0.769230769231	0.2625	0.6
313091751	1.0	0.705893464777	0.864165660451	0.480828500187	1.0	0.142857142857	0.846153846154	0.725	0.5
51510736	0.57045962857	0.835851661944	0.48163708653	0.650404990035	0.438834201504	0.0	0.153846153846	0.93125	0.3
509485926	0.768116443599	0.907656233718	0.927094957624	0.629529820208	0.482589855083	0.285714285714	0.692307692308	0.98125	0.6
41540854	1.0	0.684946380436	0.889587595711	0.853926020024	1.0	0.142857142857	0.692307692308	0.975	0.3
102688191	0.393600550367	0.565771097461	0.400373230673	0.436057575807	0.432470881747	0.142857142857	0.846153846154	0.79375	0.4
16452919	0.423727508912	0.35718624489	0.58253947622	0.539841482694	0.404304233122	0.142857142857	0.384615384615	0.0	0.2
303314492	0.115411488135	0.348921055363	0.44593558541	0.697315088531	0.0	0.142857142857	0.923076923077	0.1875	0.5
31713008	1.0	0.983704110789	1.0	0.573518570988	0.952758613179	0.142857142857	0.692307692308	0.11875	0.3
49285444	0.547380308968	0.439796655459	0.685584791873	0.671036506484	0.604209822141	0.285714285714	0.846153846154	0.875	0.3
350887092	0.41692947562	0.828015676152	0.579051166262	0.623008322821	0.438834201504	0.142857142857	0.692307692308	0.6125	0.5
233259110	0.317397033437	0.705564051435	0.534125289863	0.502173307838	0.477702325591	0.142857142857	0.692307692308	0.9125	0.5
59674605	0.816452267609	1.0	0.740370838813	0.816001029897	0.783081280528	0.142857142857	0.769230769231	1.0	0.3
137566576	0.889111448692	1.0	0.675065718457	0.513445191485	0.517298150252	0.142857142857	0.538461538462	0.775	0.4
120781294	0.745472683075	0.959983292072	0.949307784589	0.795685330403	0.517298150252	0.0	1.0	0.30625	0.4
19276257	0.628872220147	0.844575015041	0.633217286489	0.523038494645	0.766930144418	0.142857142857	1.0	0.93125	0.3
3299975372	0.708300765816	0.481088586897	0.792562692964	0.911583765116	0.678706341695	0.0	0.923076923077	0.0	0.9
42930296	0.467895272774	0.731105093188	0.624942834641	0.498115099605	0.558798145291	0.142857142857	0.461538461538	0.925	0.3
109586282	0.457635878118	0.768521937695	0.545235640659	0.0	0.444966075841	0.142857142857	0.769230769231	0.85	0.4
27949996	0.987229828586	0.543786274212	0.843233558055	0.219917479182	0.893338488974	0.142857142857	0.692307692308	0.98125	0.3
296574324	0.57086288157	0.466824074797	0.0	0.248711220538	0.0683646452166	0.428571428571	0.769230769231	1.0	0.5
3322696214	0.344021124364	0.603459223525	0.548602545059	0.753393696767	0.271364045096	0.428571428571	0.769230769231	0.21875	0.9
364389624	0.419431196111	0.616839613616	0.354242552984	0.559967713835	0.339728690313	0.142857142857	0.923076923077	0.59375	0.5
91905327	1.0	0.526784650901	0.980773029639	0.654249343996	0.938222440944	0.285714285714	0.615384615385	1.0	0.3
23365981	0.572998487358	0.0797621292083	0.208502336975	0.109958739591	0.634168283179	0.142857142857	0.692307692308	0.88125	0.3
250954927	0.242251415296	0.42352033605	0.809519275915	0.855530919127	0.0	0.0	0.615384615385	0.21875	0.5
1488650232	0.319569571638	0.703243233041	0.405942861541	0.682825264246	0.388234178023	0.285714285714	0.769230769231	0.49375	0.7
179811206	0.353661001677	0.547380489863	0.944528614818	0.756156406888	0.116870132927	0.142857142857	0.769230769231	1.0	0.4
21002366	0.432891982308	0.785842398687	0.584689716255	0.299839122819	0.360832192664	0.142857142857	0.384615384615	0.7875	0.3
237312687	0.814825163183	0.819301132958	0.608848563546	0.630454007366	0.996149818816	0.285714285714	0.846153846154	0.98125	0.5
22069647	0.36259969095	0.643480132537	0.751479626432	0.622212384169	0.438834201504	0.142857142857	0.769230769231	0.7375	0.3
96181713	0.432459085432	0.69298842032	0.833141081261	0.61624438023	0.154493912169	0.142857142857	0.769230769231	0.38125	0.3
4201251624	0.0	0.0	0.0	0.0	0.0	0.142857142857	1.0	0.1	0.9
89496720	1.0	1.0	0.988790751992	0.521410999305	1.0	0.0	0.230769230769	0.7	0.3
4229716820	0.0495605664066	0.550562328298	0.585303809941	0.739859259327	0.154493912169	0.0	0.615384615385	0.20625	0.9
32110569	0.432459085432	0.117757886562	0.0943059744158	0.0693762404732	0.404304233122	0.142857142857	1.0	0.0	0.3
2173646835	0.926108514529	1.0	0.727267853522	0.901964406515	0.832597004701	0.142857142857	0.769230769231	0.8	0.7
3325828246	0.0195016746175	0.203839566756	0.0976390863272	0.517507321768	0.185234778144	0.142857142857	0.923076923077	0.675	0.9
20110773	0.376907288077	0.712532468311	0.668737883122	0.445830088967	0.370469556287	0.0	0.230769230769	0.725	0.3
3148537777	0.396620818519	0.586806458368	0.79867614845	1.0	0.211225809987	0.142857142857	0.461538461538	0.2	0.9
2444857334	0.339001090662	0.57624886773	0.696077232276	0.738054688228	0.517298150252	0.0	1.0	0.8875	0.8
2902585625	0.886558240353	1.0	0.662976574774	0.873064798517	0.667824633227	0.142857142857	0.692307692308	1.0	0.8
62872080	0.594018123501	0.683115641551	1.0	0.721277353404	0.664582072501	0.285714285714	0.692307692308	0.7875	0.3
1554964502	0.200498367106	0.565771097461	0.618929947134	0.81819585923	0.360832192664	0.142857142857	0.769230769231	0.21875	0.7
403468694	0.469432218731	0.789597956618	0.787868907966	0.779429395774	0.411799154181	0.142857142857	0.461538461538	0.175	0.5
3286760858	0.360244600479	0.655816787291	0.140598760762	0.441063056693	0.233740265854	0.142857142857	0.923076923077	0.66875	0.9
41758974	1.0	1.0	0.84472090292	1.0	1.0	0.0	0.461538461538	0.4125	0.3
465833678	0.524333096912	0.787728768258	0.89420865476	0.754571855196	0.601851630397	0.0	0.538461538462	0.96875	0.6
403665646	0.105972329493	0.511242306614	0.64615759666	0.759048749766	0.116870132927	0.142857142857	1.0	0.1625	0.5
2931029238	0.968039824648	1.0	0.326689104062	0.908737874031	0.760566824661	0.0	0.923076923077	0.875	0.8
41813485	0.443254254291	0.0	0.0147106376101	0.0	0.690339089094	0.285714285714	0.538461538462	0.55	0.3
399712913	0.663381247517	0.955497069117	1.0	0.650555612724	0.722246796827	0.142857142857	0.461538461538	0.25	0.5
63067880	0.739397929781	0.929315730271	0.937652920984	0.0	0.881102492412	0.142857142857	0.461538461538	0.2625	0.3
134202175	0.521001729494	0.781106239233	0.600115425575	0.444659446872	0.75395390018	0.142857142857	0.769230769231	0.9125	0.4
19349317	0.70123294865	0.67959159211	0.472912225205	0.161086641872	0.767819898257	0.285714285714	0.615384615385	0.28125	0.3
76188063	0.281552102807	0.441594253534	0.299413518532	0.607612599863	0.432470881747	0.142857142857	0.615384615385	0.74375	0.3
516108777	0.739898873403	0.498534919275	0.993875347297	1.0	0.592074517109	0.0	0.692307692308	0.6375	0.6
122212010	0.779610930734	0.83836978517	0.940622655695	0.77475348675	0.870341606565	0.142857142857	1.0	0.80625	0.4
2922297122	0.516522579748	0.815381049554	0.967021848166	1.0	0.477702325591	0.0	0.692307692308	0.625	0.8
22450268	0.13292732726	0.346090328166	0.614120670638	0.872999594112	0.0	0.285714285714	0.846153846154	0.44375	0.3
15463671	1.0	0.645478006847	0.930191975002	0.550614102205	1.0	0.142857142857	0.615384615385	0.74375	0.2
4012843516	0.637615988153	0.771890292972	0.401315437869	0.710632901486	0.521174366049	0.285714285714	0.615384615385	0.9375	0.9
3958327401	0.571933841328	0.164129687577	0.482755061122	0.665358873454	0.45088275173	0.428571428571	1.0	0.84375	0.9
16789970	1.0	0.277985913098	0.55863022677	0.0693762404732	1.0	0.285714285714	0.692307692308	0.675	0.2
31561408	0.434470451363	0.790798422232	0.585915492908	0.848097114076	0.411799154181	0.0	0.615384615385	1.0	0.3
2155687536	0.166735870862	0.317597692625	0.0968124687901	0.635477436564	0.116870132927	0.285714285714	0.846153846154	0.4625	0.7
51179407	0.639002305554	0.660386751728	0.587416494353	0.853491022761	0.677194152535	0.142857142857	0.538461538462	0.7875	0.3
34523410	0.593663445692	0.232191396481	0.438716365382	0.179334980064	0.674128468784	0.142857142857	0.692307692308	0.675	0.3
2865834880	0.421898733184	0.686760932205	0.458061275078	0.761711242609	0.328095942914	0.428571428571	0.692307692308	1.0	0.8
865538526	0.516068493363	0.596286670707	0.502723799467	1.0	0.302104911071	0.285714285714	0.538461538462	0.29375	0.6
22749876	0.298703583362	0.591170006197	0.511129050924	0.630454007366	0.45659882324	0.285714285714	0.846153846154	0.76875	0.3
4150054588	0.317397033437	0.503448035633	0.626195725661	0.797157250432	0.339728690313	0.142857142857	0.923076923077	0.91875	0.9
2938651298	0.164201231922	0.330296039438	0.698327590826	0.569202300683	0.0	0.0	0.923076923077	0.38125	0.8
769058707	0.73560937475	0.581444701406	0.860288322767	0.756418076993	0.736723693982	0.142857142857	0.769230769231	0.96875	0.6
1900685912	0.538446918577	0.806201411374	0.813770245288	0.878411115142	0.561836208768	0.0	0.538461538462	0.78125	0.7
495377071	0.316300884033	0.394902906059	0.776921313252	1.0	0.396460588131	0.285714285714	0.615384615385	0.01875	0.6
